case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
8,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083031,0.6566651870245077,0.191261167259042,0.0,58.0,0.4812828658126099,0.3068769597404082,0.0,21.379357520789227,0.5442462698105612,0.0,0.15081589717589644,family_f,ablation
8,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083031,0.6434068879649847,0.041954575075589196,1.0,26.0,0.6015435550227924,0.001856090849538986,0.0,10.89123814901076,0.4618880658693855,0.0,0.0015093049924436441,family_f,ablation
8,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083031,0.5615616886051942,0.043901690834082296,1.0,23.0,0.5176599977711117,3.5397701272068945e-17,0.0,6.343713898973705,0.5729789293272449,0.0,0.003456420750936745,family_f,ablation
8,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083031,0.6074173716860544,0.040808598037431025,1.0,25.0,0.5666087736486232,2.7359139650453745e-17,0.0,8.500415081093813,0.5880531753014214,1.0,0.00036332795428547365,family_f,ablation
8,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083031,0.7253828776552909,0.04331138735637867,1.0,34.0,0.6971781522583257,0.08198680371749813,0.0,27.482925601040677,0.23819663206686434,0.0,0.002866117273233118,family_f,ablation
8,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083031,0.4256736861149153,0.04219508909878183,1.0,19.0,0.3834785970161335,9.504547566102424e-18,0.0,2.4888408757707112,0.7172777322530057,8.0,0.0017498190156362767,family_f,ablation
8,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083031,0.676830848125372,0.04044527008314555,1.0,30.0,0.6380088354514112,0.040470316099132826,0.0,20.812594064389053,0.3095911191430807,2.0,0.0,family_f,ablation
9,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83032,0.48143984010895696,0.041657408574456364,1.0,21.0,0.4397831639034912,0.00279053918611056,0.0,10.163792015418666,0.42505793630664723,0.0,0.0,family_f,ablation
9,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083032,0.3973586630007538,0.09845112292519066,0.0,58.0,0.5451999999999997,0.29669265367782427,0.0,61.17214291838137,0.4129150702426564,14.0,0.05506211545720982,family_f,ablation
9,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083032,0.48163191100188635,0.04090695975296707,1.0,21.0,0.44072495124891936,2.794520805035567e-17,0.0,5.421677538530831,0.6475273024098642,0.0,0.0,family_f,ablation
9,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083032,0.5462552975262731,0.04116698535184857,1.0,23.0,0.5050883121744244,3.7439273626959114e-17,0.0,11.028888163756154,0.3821332110702439,0.0,0.0,family_f,ablation
9,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083032,0.619926061913109,0.04102160177045655,1.0,40.0,0.5868581819285859,0.15162628184065968,0.0,35.61345739109222,0.08463121158581008,0.0,0.0,family_f,ablation
9,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083032,0.4348358666077834,0.03979178749039675,1.0,38.0,0.4265399145416637,0.13105652702815826,0.0,42.78938159425064,0.0,3.0,0.0,family_f,ablation
9,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083032,0.3938712896106595,0.04215606944258659,1.0,18.0,0.351715220168073,1.9435228066185567e-17,0.0,5.130758024515709,0.5364583538917506,1.0,0.0,family_f,ablation
9,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083032,0.590276153968946,0.04338900746798084,1.0,24.0,0.546887146500965,1.4969821574468457e-17,0.0,7.545650468561925,0.5518070169162609,5.0,0.0,family_f,ablation
10,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83033,0.7591234977720529,0.04433355121621241,1.0,35.0,0.7259743304814916,0.07818532656617633,0.0,27.682227674537348,0.24422008131623124,0.0,0.0008454961769998326,family_f,ablation
10,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083033,0.6507595457082223,0.04320275559221777,1.0,47.0,0.6101991216812834,0.17790939519262147,0.0,14.674089468050333,0.5551858343336245,1.0,0.0,family_f,ablation
